N;DELAY;BUF SIZE;KILLED;TIME;DEADLOCK;SEGFAULT;ABORT;RIGHT RESULT
48;2.2;58760000;0;4.14467;False;False;False;True
48;1.2;58760000;48;8.086;False;False;True;True
48;1.7;58760000;48;3.279;False;False;True;True
48;1.5;58760000;0;3.425679;False;False;False;True
48;1.5;58760000;48;5.397;False;False;True;True
48;2.2;58760000;48;32.107;True;False;False;True
48;2.0;58760000;48;9.207;False;False;True;True
48;1.5;58760000;48;32.123;True;False;False;True
48;2.0;58760000;48;32.167;True;False;False;True
48;2.2;58760000;48;11.294;False;False;True;True
48;2.2;58760000;10;27.666978;True;False;False;True
48;1.7;58760000;48;32.103;True;False;False;True
48;1.5;58760000;48;32.112;True;False;False;True
48;2.0;58760000;48;32.106;True;False;False;True
48;1.7;58760000;48;32.115;True;False;False;True
48;2.0;58760000;48;32.13;True;False;False;True
48;1.2;58760000;48;32.103;True;False;True;True
48;1.5;58760000;48;32.155;True;False;False;True
48;1.5;58760000;48;32.128;True;False;False;True
48;2.0;58760000;48;32.191;True;False;False;True
48;2.2;58760000;48;8.713;False;False;True;True
48;2.2;58760000;48;32.171;True;False;False;True
48;2.2;58760000;48;32.2;True;False;True;True
48;1.5;58760000;48;32.094;True;False;False;True
48;2.2;58760000;48;32.102;True;False;False;True
48;1.7;58760000;48;32.116;True;False;False;True
48;1.5;58760000;48;10.034;False;False;True;True
48;2.0;58760000;48;32.156;True;False;False;True
48;1.7;58760000;48;32.101;True;False;False;True
48;1.7;58760000;48;32.102;True;False;False;True
48;2.0;58760000;48;32.114;True;False;False;True
48;1.7;58760000;48;13.51;False;False;True;True
48;2.0;58760000;48;32.083;True;False;False;True
48;1.2;58760000;48;32.1;True;False;False;True
48;2.2;58760000;48;18.401;False;False;True;True
48;1.5;58760000;48;32.081;True;False;False;True
48;1.2;58760000;48;32.115;True;False;False;True
48;2.2;58760000;48;5.478;False;False;True;True
48;1.2;58760000;48;7.658;False;False;True;True
48;2.0;58760000;48;32.091;True;False;False;True
48;2.0;58760000;48;5.377;False;False;True;True
48;2.2;58760000;48;13.715;False;False;True;True
48;1.5;58760000;48;32.1;True;False;False;True
48;1.2;58760000;48;32.132;True;False;True;True
48;2.2;58760000;48;32.188;True;False;False;True
48;2.2;58760000;0;21.425089;False;False;False;True
48;1.7;58760000;0;20.098231;False;False;False;True
48;2.0;58760000;0;24.459746;False;False;False;True
48;1.2;58760000;48;32.12;True;False;False;True
48;1.5;58760000;48;32.188;True;False;False;True
48;2.2;58760000;0;14.828573;False;False;False;True
48;1.7;58760000;48;32.097;True;False;False;True
48;1.2;58760000;0;21.179742;False;False;False;True
48;2.0;58760000;0;21.462275;False;False;False;True
48;1.2;58760000;48;32.096;True;False;False;True
48;1.2;58760000;48;32.106;True;False;False;True
48;1.2;58760000;48;32.136;True;False;False;True
48;1.2;58760000;48;32.09;True;False;False;True
48;2.0;58760000;48;32.118;True;False;False;True
48;1.5;58760000;48;32.097;True;False;False;True
48;2.0;58760000;48;32.099;True;False;False;True
48;1.5;58760000;48;32.091;True;False;False;True
48;2.0;58760000;48;32.129;True;False;False;True
48;1.7;58760000;48;32.158;True;False;False;True
48;1.7;58760000;48;32.099;True;False;False;True
48;1.5;58760000;0;9.551388;False;False;False;True
48;2.2;58760000;48;3.16;False;False;True;True
48;2.0;58760000;48;32.113;True;False;False;True
48;1.7;58760000;48;31.079;True;False;False;True
48;2.2;58760000;48;4.153;False;False;True;True
48;1.7;58760000;48;15.668;False;False;True;True
48;1.2;58760000;48;3.182;False;False;True;True
48;2.0;58760000;48;32.138;True;False;False;True
48;1.5;58760000;0;16.88217;False;False;False;True
48;1.7;58760000;48;7.426;False;False;True;True
48;1.5;58760000;48;32.112;True;False;False;True
48;1.2;58760000;48;32.122;True;False;False;True
48;2.2;58760000;48;5.965;False;False;True;True
48;1.2;58760000;48;32.086;True;False;False;True
48;1.2;58760000;48;32.095;True;False;False;True
48;1.5;58760000;48;32.152;True;False;False;True
48;2.2;58760000;48;32.097;True;False;False;True
48;2.2;58760000;48;3.592;False;False;True;True
48;2.2;58760000;48;3.345;False;False;True;True
48;1.2;58760000;48;32.098;True;False;False;True
48;2.0;58760000;48;32.104;True;False;False;True
48;1.5;58760000;48;6.814;False;False;True;True
48;1.2;58760000;0;5.635694;False;False;False;True
48;2.0;58760000;48;3.47;False;False;True;True
48;1.2;58760000;48;32.142;True;False;False;True
48;1.5;58760000;0;6.208049;False;False;False;True
48;1.5;58760000;48;32.109;True;False;False;True
48;1.7;58760000;0;5.630768;False;False;False;True
48;2.2;58760000;0;4.953014;False;False;False;True
48;2.2;58760000;48;32.098;True;False;False;True
48;1.2;58760000;48;2.397;False;False;True;True
48;2.2;58760000;48;32.09;True;False;False;True
48;1.2;58760000;48;32.086;True;False;False;True
48;1.2;58760000;0;2.981667;False;False;False;True
48;1.7;58760000;48;32.079;True;False;False;True
48;2.2;58760000;0;3.822049;False;False;False;True
48;2.2;58760000;48;32.078;True;False;False;True
48;1.5;58760000;0;2.8472;False;False;False;True
48;2.2;58760000;0;2.44271;False;False;False;True
48;2.2;58760000;48;32.087;True;False;False;True
48;1.2;58760000;48;3.147;False;False;True;True
48;1.5;58760000;0;3.400607;False;False;False;True
48;2.0;58760000;48;2.857;False;False;True;True
48;2.2;58760000;0;3.457051;False;False;False;True
48;1.2;58760000;48;32.085;True;False;False;True
48;2.0;58760000;0;3.438752;False;False;False;True
48;1.2;58760000;48;2.271;False;False;True;True
48;2.2;58760000;0;3.2227;False;False;False;True
48;1.7;58760000;48;2.468;False;False;True;True
48;2.2;58760000;48;4.195;False;False;True;True
48;1.7;58760000;0;7.95996;False;False;False;True
48;2.0;58760000;0;7.629989;False;False;False;True
48;1.2;58760000;0;9.150449;False;False;False;True
48;1.2;58760000;48;32.091;True;False;False;True
48;2.2;58760000;0;13.505132;False;False;False;True
48;1.5;58760000;48;32.099;True;False;False;True
48;1.5;58760000;0;5.281333;False;False;False;True
48;2.2;58760000;0;11.262308;False;False;False;True
48;2.0;58760000;48;2.759;False;False;True;True
48;1.2;58760000;48;2.391;False;False;True;True
48;1.7;58760000;48;32.089;True;False;False;True
48;1.2;58760000;48;2.604;False;False;True;True
48;2.2;58760000;48;32.084;True;False;False;True
48;2.2;58760000;48;5.29;False;False;True;True
48;2.0;58760000;48;32.091;True;False;False;True
48;2.2;58760000;48;32.1;True;False;False;True
48;2.0;58760000;48;32.094;True;False;False;True
48;2.2;58760000;48;32.09;True;False;False;True
48;2.0;58760000;48;32.095;True;False;False;True
48;1.5;58760000;48;32.098;True;False;False;True
48;2.2;58760000;48;31.069;True;False;False;True
48;1.7;58760000;48;32.081;True;False;False;True
48;2.0;58760000;0;12.413609;False;False;False;True
48;1.5;58760000;48;2.919;False;False;True;True
48;2.0;58760000;48;13.675;False;False;True;True
48;2.0;58760000;0;13.666312;False;False;False;True
48;1.2;58760000;48;32.089;True;False;False;True
48;1.5;58760000;48;32.105;True;False;False;True
48;2.0;58760000;48;14.879;False;False;True;True
48;2.0;58760000;48;32.104;True;False;False;True
48;1.7;58760000;0;6.520146;False;False;False;True
48;1.7;58760000;0;4.775847;False;False;False;True
48;1.2;58760000;48;32.116;True;False;False;True
48;1.5;58760000;0;19.507435;False;False;False;True
48;2.0;58760000;48;32.097;True;False;False;True
48;1.7;58760000;0;9.805946;False;False;False;True
48;2.2;58760000;48;32.118;True;False;False;True
48;1.2;58760000;48;3.628;False;False;True;True
48;2.2;58760000;0;17.180388;False;False;False;True
48;2.2;58760000;48;5.103;False;False;True;True
48;1.5;58760000;48;2.99;False;False;True;True
48;1.2;58760000;0;7.65602;False;False;False;True
48;1.5;58760000;48;32.106;True;False;False;True
48;2.0;58760000;48;32.101;True;False;False;True
48;1.5;58760000;48;32.101;True;False;False;True
48;1.5;58760000;48;3.269;False;False;True;True
48;1.2;58760000;0;8.174571;False;False;False;True
48;1.7;58760000;48;3.128;False;False;True;True
48;2.0;58760000;48;3.555;False;False;True;True
48;2.2;58760000;48;32.071;True;False;False;True
48;1.2;58760000;48;2.702;False;False;True;True
48;1.5;58760000;48;32.088;True;False;False;True
48;1.5;58760000;48;32.106;True;False;False;True
48;1.2;58760000;48;32.096;True;False;False;True
48;1.5;58760000;48;3.027;False;False;True;True
48;2.2;58760000;48;32.115;True;False;False;True
48;2.0;58760000;48;3.19;False;False;True;True
48;1.5;58760000;48;32.097;True;False;False;True
48;1.5;58760000;48;32.094;True;False;False;True
48;1.5;58760000;0;5.687524;False;False;False;True
48;1.7;58760000;48;2.995;False;False;True;True
48;1.2;58760000;48;32.12;True;False;False;True
48;1.5;58760000;48;4.264;False;False;True;True
48;2.2;58760000;48;6.268;False;False;True;True
48;1.5;58760000;0;12.565716;False;False;False;True
48;2.2;58760000;48;32.117;True;False;False;True
48;2.0;58760000;48;32.138;True;False;False;True
48;1.2;58760000;48;32.085;True;False;False;True
48;2.2;58760000;48;32.092;True;False;False;True
48;1.7;58760000;48;32.127;True;False;False;True
48;1.7;58760000;0;6.909304;False;False;False;True
48;2.2;58760000;48;6.591;False;False;True;True
48;2.2;58760000;48;25.196;False;False;True;True
48;2.0;58760000;48;32.111;True;False;False;True
48;1.7;58760000;48;32.146;True;False;False;True
48;1.2;58760000;48;32.14;True;False;False;True
48;1.5;58760000;48;32.129;True;False;False;True
48;2.2;58760000;48;3.954;False;False;True;True
48;2.0;58760000;48;32.129;True;False;False;True
48;1.7;58760000;0;26.660658;False;False;False;True
48;2.0;58760000;48;32.118;True;False;False;True
48;2.0;58760000;0;16.705246;False;False;False;True
48;2.2;58760000;48;32.113;True;False;False;True
48;1.5;58760000;48;32.093;True;False;False;True
48;2.2;58760000;48;32.098;True;False;False;True
48;1.7;58760000;48;3.089;False;False;True;True
48;1.2;58760000;48;32.109;True;False;False;True
48;1.5;58760000;48;32.095;True;False;False;True
48;1.5;58760000;48;32.088;True;False;False;True
48;1.7;58760000;48;32.119;True;False;False;True
48;1.2;58760000;48;32.113;True;False;False;True
48;1.5;58760000;48;2.752;False;False;True;True
48;2.0;58760000;48;32.111;True;False;False;True
48;1.7;58760000;48;32.097;True;False;False;True
48;1.7;58760000;48;32.12;True;False;False;True
48;1.2;58760000;0;4.235327;False;False;False;True
48;1.5;58760000;48;32.185;True;False;False;True
48;1.2;58760000;48;32.104;True;False;False;True
48;1.2;58760000;48;3.112;False;False;True;True
48;1.5;58760000;48;2.915;False;False;True;True
48;1.5;58760000;48;5.383;False;False;True;True
48;1.7;58760000;48;5.864;False;False;True;True
48;2.2;58760000;48;4.997;False;False;True;True
48;1.5;58760000;0;13.668693;False;False;False;True
48;1.5;58760000;48;32.139;True;False;False;True
48;1.5;58760000;48;32.139;True;False;False;True
48;1.7;58760000;48;32.144;True;False;False;True
48;1.5;58760000;0;8.291119;False;False;False;True
48;2.2;58760000;48;32.135;True;False;False;True
48;2.0;58760000;0;6.604308;False;False;False;True
48;2.2;58760000;48;32.134;True;False;False;True
48;2.2;58760000;48;32.092;True;False;False;True
48;1.5;58760000;48;3.098;False;False;True;True
48;1.5;58760000;0;8.235926;False;False;False;True
48;1.5;58760000;48;32.114;True;False;False;True
48;2.0;58760000;48;32.111;True;False;False;True
48;1.7;58760000;48;32.109;True;False;False;True
48;2.2;58760000;48;32.11;True;False;False;True
48;2.0;58760000;0;4.999074;False;False;False;True
48;1.7;58760000;0;4.217811;False;False;False;True
48;1.7;58760000;48;32.1;True;False;False;True
48;1.5;58760000;48;2.534;False;False;True;True
48;2.2;58760000;48;2.858;False;False;True;True
48;1.7;58760000;0;5.003226;False;False;False;True
48;1.5;58760000;48;9.247;False;False;True;True
48;1.5;58760000;48;3.67;False;False;True;True
48;1.7;58760000;48;2.82;False;False;True;True
48;1.7;58760000;48;3.53;False;False;True;True
48;1.5;58760000;48;32.185;True;False;False;True
48;1.7;58760000;4;28.951565;True;False;False;True
48;1.7;58760000;48;32.106;True;False;False;True
48;1.7;58760000;48;32.136;True;False;False;True
48;1.7;58760000;48;32.088;True;False;False;True
48;1.5;58760000;48;32.11;True;False;False;True
48;2.0;58760000;48;32.101;True;False;False;True
48;1.5;58760000;48;32.198;True;False;False;True
48;1.7;58760000;48;32.107;True;False;False;True
48;1.2;58760000;48;32.081;True;False;False;True
48;2.2;58760000;48;32.117;True;False;False;True
48;2.0;58760000;48;6.248;False;False;True;True
48;2.2;58760000;0;5.356242;False;False;False;True
48;1.2;58760000;48;32.116;True;False;False;True
48;1.5;58760000;48;3.435;False;False;True;True
48;1.5;58760000;0;9.104552;False;False;False;True
48;1.2;58760000;48;32.128;True;False;False;True
48;1.5;58760000;48;32.104;True;False;False;True
48;1.2;58760000;48;3.046;False;False;True;True
48;2.0;58760000;0;4.181053;False;False;False;True
48;2.2;58760000;0;4.410303;False;False;False;True
48;2.0;58760000;0;10.543004;False;False;False;True
48;2.2;58760000;0;4.083472;False;False;False;True
48;1.7;58760000;0;5.194628;False;False;False;True
48;2.2;58760000;48;32.084;True;False;False;True
48;2.0;58760000;48;32.104;True;False;False;True
48;1.7;58760000;48;3.354;False;False;True;True
48;2.0;58760000;0;3.611475;False;False;False;True
48;2.2;58760000;0;6.154196;False;False;False;True
48;2.0;58760000;48;4.648;False;False;True;True
48;2.2;58760000;48;32.099;True;False;False;True
48;1.2;58760000;48;32.085;True;False;False;True
48;1.2;58760000;0;8.009146;False;False;False;True
48;1.5;58760000;48;32.164;True;False;False;True
48;1.2;58760000;0;12.041939;False;False;False;True
48;1.5;58760000;48;32.119;True;False;False;True
48;2.2;58760000;48;5.337;False;False;True;True
48;1.2;58760000;48;32.067;True;False;True;True
48;2.0;58760000;48;4.193;False;False;True;True
48;1.2;58760000;0;8.266955;False;False;False;True
48;1.2;58760000;48;32.169;True;False;False;True
48;2.2;58760000;48;32.112;True;False;False;True
48;1.2;58760000;48;32.109;True;False;False;True
48;2.2;58760000;0;8.825156;False;False;False;True
48;1.2;58760000;48;32.07;True;False;False;True
48;2.0;58760000;48;3.031;False;False;True;True
48;1.2;58760000;48;32.113;True;False;False;True
48;2.2;58760000;0;4.988673;False;False;False;True
48;1.7;58760000;48;32.107;True;False;False;True
48;2.0;58760000;48;32.095;True;False;False;True
48;2.2;58760000;0;6.434901;False;False;False;True
48;1.2;58760000;0;2.950447;False;False;False;True
48;1.5;58760000;0;2.77051;False;False;False;True
48;1.7;58760000;48;2.438;False;False;True;True
48;1.5;58760000;48;2.152;False;False;True;True
48;2.2;58760000;0;2.790532;False;False;False;True
48;1.5;58760000;48;32.087;True;False;False;True
48;1.5;58760000;48;3.459;False;False;True;True
48;2.2;58760000;48;2.815;False;False;True;True
48;2.0;58760000;48;32.098;True;False;False;True
48;2.0;58760000;48;5.481;False;False;True;True
48;1.5;58760000;0;8.524848;False;False;False;True
48;1.5;58760000;48;5.632;False;False;True;True
48;2.0;58760000;48;32.099;True;False;False;True
48;1.7;58760000;48;32.083;True;False;False;True
48;2.0;58760000;48;32.083;True;False;False;True
48;2.2;58760000;0;27.805225;True;False;False;True
48;1.5;58760000;48;32.117;True;False;False;True
48;2.0;58760000;48;32.099;True;False;False;True
48;1.7;58760000;48;32.1;True;False;False;True
48;1.2;58760000;48;32.098;True;False;False;True
48;2.0;58760000;0;14.506526;False;False;False;True
48;1.5;58760000;0;5.998712;False;False;False;True
48;2.0;58760000;48;3.122;False;False;True;True
48;2.2;58760000;48;14.959;False;False;True;True
48;1.7;58760000;48;32.091;True;False;True;True
48;1.2;58760000;48;32.101;True;False;False;True
48;1.2;58760000;48;32.106;True;False;False;True
48;1.2;58760000;0;14.580824;False;False;False;True
48;1.7;58760000;48;32.087;True;False;False;True
48;2.0;58760000;48;4.098;False;False;True;True
48;1.5;58760000;48;32.079;True;False;False;True
48;1.7;58760000;48;32.088;True;False;False;True
48;1.2;58760000;48;32.128;True;False;False;True
48;2.0;58760000;48;4.597;False;False;True;True
48;1.2;58760000;48;32.107;True;False;False;True
48;2.0;58760000;48;32.113;True;False;False;True
48;1.2;58760000;48;32.085;True;False;False;True
48;1.2;58760000;48;32.104;True;False;False;True
48;1.5;58760000;48;5.812;False;False;True;True
48;2.2;58760000;48;32.094;True;False;False;True
48;1.2;58760000;48;32.101;True;False;False;True
48;1.2;58760000;0;18.188293;False;False;False;True
48;2.0;58760000;48;32.124;True;False;False;True
48;2.0;58760000;0;48.0;False;False;False;True
48;2.2;58760000;0;26.724488;False;False;False;True
48;2.0;58760000;48;32.102;True;False;False;True
48;1.7;58760000;48;32.092;True;False;False;True
48;1.5;58760000;48;3.86;False;False;True;True
48;1.5;58760000;48;32.098;True;False;False;True
48;2.2;58760000;48;3.162;False;False;True;True
48;2.2;58760000;48;2.868;False;False;True;True
48;1.7;58760000;0;4.999464;False;False;False;True
48;1.2;58760000;48;2.604;False;False;True;True
48;2.0;58760000;48;3.334;False;False;True;True
48;1.5;58760000;0;5.294122;False;False;False;True
48;2.0;58760000;0;6.767518;False;False;False;True
48;1.2;58760000;48;32.076;True;False;False;True
48;2.0;58760000;48;4.376;False;False;True;True
48;2.2;58760000;48;32.11;True;False;False;True
48;1.7;58760000;48;4.7;False;False;True;True
48;1.2;58760000;48;32.118;True;False;False;True
48;1.7;58760000;48;32.112;True;False;False;True
48;1.5;58760000;48;32.085;True;False;False;True
48;2.2;58760000;0;23.114675;False;False;False;True
48;2.2;58760000;48;5.941;False;False;True;True
48;2.0;58760000;48;14.754;False;False;True;True
48;2.0;58760000;48;3.009;False;False;True;True
48;1.5;58760000;0;6.143935;False;False;False;True
48;2.2;58760000;48;4.919;False;False;True;True
48;1.5;58760000;0;18.999507;False;False;False;True
48;2.0;58760000;48;32.086;True;False;False;True
48;1.5;58760000;48;3.133;False;False;True;True
48;1.2;58760000;0;16.63826;False;False;False;True
48;1.7;58760000;48;32.079;True;False;False;True
48;2.2;58760000;48;4.166;False;False;True;True
48;2.2;58760000;48;32.094;True;False;False;True
48;1.5;58760000;48;2.573;False;False;True;True
48;2.0;58760000;48;4.838;False;False;True;True
48;1.7;58760000;48;3.629;False;False;True;True
48;2.0;58760000;48;11.082;False;False;True;True
48;1.5;58760000;48;32.107;True;False;False;True
48;1.2;58760000;48;32.101;True;False;False;True
48;2.0;58760000;48;32.094;True;False;False;True
48;2.2;58760000;48;32.109;True;False;False;True
48;2.2;58760000;48;32.113;True;False;False;True
48;2.0;58760000;48;32.104;True;False;False;True
48;2.0;58760000;0;16.975674;False;False;False;True
48;2.0;58760000;0;23.64672;False;False;False;True
48;2.0;58760000;48;32.112;True;False;False;True
48;1.2;58760000;48;32.101;True;False;False;True
48;1.2;58760000;0;6.054859;False;False;False;True
48;1.7;58760000;0;10.353723;False;False;False;True
48;2.2;58760000;48;32.134;True;False;False;True
48;2.2;58760000;48;22.414;False;False;True;True
48;1.5;58760000;0;12.488951;False;False;False;True
48;2.0;58760000;0;6.077921;False;False;False;True
48;2.0;58760000;48;2.628;False;False;True;True
48;1.2;58760000;48;4.128;False;False;True;True
48;1.2;58760000;48;32.138;True;False;False;True
48;1.7;58760000;0;13.840129;False;False;False;True
48;1.5;58760000;0;11.59749;False;False;False;True
48;1.2;58760000;48;32.12;True;False;False;True
48;2.0;58760000;0;10.163327;False;False;False;True
48;1.7;58760000;0;5.878469;False;False;False;True
48;1.2;58760000;0;4.738944;False;False;False;True
48;2.0;58760000;0;5.856911;False;False;False;True
48;1.2;58760000;48;32.104;True;False;False;True
48;1.5;58760000;48;4.651;False;False;True;True
48;2.2;58760000;48;3.899;False;False;True;True
48;1.2;58760000;48;3.356;False;False;True;True
48;1.7;58760000;48;32.084;True;False;False;True
48;1.5;58760000;0;4.914278;False;False;False;True
48;2.2;58760000;48;32.09;True;False;False;True
48;2.2;58760000;48;32.125;True;False;False;True
48;1.7;58760000;48;32.074;True;False;False;True
48;1.5;58760000;48;32.114;True;False;False;True
48;1.5;58760000;48;32.126;True;False;False;True
48;1.5;58760000;48;4.404;False;False;True;True
48;2.2;58760000;48;32.1;True;False;False;True
48;1.5;58760000;48;2.638;False;False;True;True
48;1.2;58760000;48;32.101;True;False;False;True
48;1.7;58760000;0;14.307225;False;False;False;True
48;2.2;58760000;48;5.44;False;False;True;True
48;2.2;58760000;48;32.096;True;False;False;True
48;1.2;58760000;48;32.096;True;False;False;True
48;1.7;58760000;48;32.104;True;False;False;True
48;2.2;58760000;48;32.128;True;False;False;True
48;1.7;58760000;48;32.121;True;False;False;True
48;2.2;58760000;48;32.125;True;False;False;True
48;2.2;58760000;48;3.808;False;False;True;True
48;2.0;58760000;48;32.117;True;False;True;True
48;1.2;58760000;48;32.107;True;False;False;True
48;2.2;58760000;48;32.123;True;False;False;True
48;1.2;58760000;0;9.872908;False;False;False;True
48;1.7;58760000;48;32.111;True;False;False;True
48;1.2;58760000;48;32.153;True;False;False;True
48;1.2;58760000;48;32.093;True;False;False;True
48;1.5;58760000;48;32.081;True;False;False;True
48;1.2;58760000;48;32.12;True;False;True;True
48;1.5;58760000;48;3.237;False;False;True;True
48;2.0;58760000;48;32.125;True;False;False;True
48;1.2;58760000;48;3.388;False;False;True;True
48;1.5;58760000;48;32.104;True;False;False;True
48;1.2;58760000;48;2.884;False;False;True;True
48;1.2;58760000;48;32.183;True;False;False;True
48;1.7;58760000;48;32.113;True;False;False;True
48;2.2;58760000;48;3.003;False;False;True;True
48;2.2;58760000;0;7.296843;False;False;False;True
48;2.2;58760000;48;10.171;False;False;True;True
48;1.7;58760000;48;32.099;True;False;False;True
48;1.2;58760000;0;16.522225;False;False;False;True
48;2.0;58760000;48;5.121;False;False;True;True
48;2.2;58760000;0;25.060969;False;False;False;True
48;2.2;58760000;48;32.098;True;False;False;True
48;2.0;58760000;48;32.114;True;False;False;True
48;2.0;58760000;0;8.23916;False;False;False;True
48;1.7;58760000;48;32.122;True;False;False;True
48;2.2;58760000;48;12.861;False;False;True;True
48;1.7;58760000;0;17.028086;False;False;False;True
48;2.2;58760000;48;3.843;False;False;True;True
48;1.5;58760000;48;32.132;True;False;False;True
48;2.0;58760000;48;6.47;False;False;True;True
48;1.5;58760000;48;32.098;True;False;False;True
48;2.2;58760000;48;32.091;True;False;False;True
48;1.5;58760000;48;32.115;True;False;False;True
48;1.7;58760000;48;32.111;True;False;False;True
48;2.0;58760000;48;10.694;False;False;True;True
48;2.0;58760000;48;32.11;True;False;False;True
48;2.2;58760000;48;14.295;False;False;True;True
48;1.7;58760000;0;19.919225;False;False;False;True
48;2.2;58760000;48;6.816;False;False;True;True
48;2.0;58760000;48;32.093;True;False;False;True
48;1.2;58760000;48;32.112;True;False;False;True
48;1.7;58760000;48;32.096;True;False;False;True
48;2.2;58760000;48;3.173;False;False;True;True
48;2.2;58760000;48;4.403;False;False;True;True
48;2.2;58760000;0;12.548704;False;False;False;True
48;1.5;58760000;48;32.124;True;False;False;True
48;1.5;58760000;0;15.267604;False;False;False;True
48;2.0;58760000;48;32.095;True;False;False;True
48;1.5;58760000;0;9.494281;False;False;False;True
48;1.5;58760000;48;2.91;False;False;True;True
48;2.2;58760000;48;7.947;False;False;True;True
48;2.0;58760000;48;3.681;False;False;True;True
48;1.2;58760000;48;32.12;True;False;True;True
48;2.2;58760000;48;32.074;True;False;False;True
48;2.2;58760000;48;4.661;False;False;True;True
48;1.5;58760000;48;32.136;True;False;False;True
48;1.7;58760000;48;32.106;True;False;False;True
48;1.7;58760000;48;7.676;False;False;True;True
48;1.5;58760000;48;32.113;True;False;False;True
48;1.5;58760000;48;2.94;False;False;True;True
48;1.5;58760000;48;32.096;True;False;False;True
48;2.2;58760000;48;3.541;False;False;True;True
48;1.5;58760000;48;7.692;False;False;True;True
48;1.2;58760000;0;6.32694;False;False;False;True
48;1.2;58760000;48;32.095;True;False;False;True
48;1.2;58760000;48;32.092;True;False;False;True
48;1.5;58760000;48;32.08;True;False;False;True
48;1.2;58760000;0;8.016035;False;False;False;True
48;1.7;58760000;0;4.053562;False;False;False;True
48;1.7;58760000;48;32.111;True;False;False;True
48;1.5;58760000;48;32.1;True;False;False;True
48;2.0;58760000;48;32.091;True;False;False;True
48;1.2;58760000;0;6.276303;False;False;False;True
48;2.0;58760000;48;15.378;False;False;True;True
48;2.0;58760000;48;32.1;True;False;False;True
48;2.0;58760000;0;19.308228;False;False;False;True
48;1.5;58760000;48;32.097;True;False;False;True
48;1.2;58760000;48;32.083;True;False;True;True
48;1.5;58760000;0;11.401208;False;False;False;True
48;1.7;58760000;48;32.082;True;False;False;True
48;1.2;58760000;48;2.646;False;False;True;True
48;1.2;58760000;48;32.107;True;False;False;True
48;2.0;58760000;48;32.089;True;False;False;True
48;2.0;58760000;0;4.685757;False;False;False;True
48;2.2;58760000;48;3.838;False;False;True;True
48;2.0;58760000;48;32.071;True;False;False;True
48;2.0;58760000;0;4.032022;False;False;False;True
48;2.2;58760000;48;5.169;False;False;True;True
48;1.7;58760000;48;32.093;True;False;False;True
48;2.0;58760000;48;32.114;True;False;False;True
48;1.2;58760000;48;5.373;False;False;True;True
48;1.2;58760000;48;32.103;True;False;False;True
48;1.5;58760000;48;32.098;True;False;False;True
48;1.5;58760000;48;32.095;True;False;False;True
48;1.2;58760000;48;32.099;True;False;True;True
48;1.7;58760000;48;32.098;True;False;False;True
48;2.0;58760000;0;4.572723;False;False;False;True
48;2.2;58760000;48;32.11;True;False;False;True
48;2.0;58760000;0;8.538143;False;False;False;True
48;2.0;58760000;48;32.101;True;False;False;True
48;2.0;58760000;48;32.068;True;False;False;True
48;1.5;58760000;48;3.009;False;False;True;True
48;1.7;58760000;48;3.121;False;False;True;True
48;2.2;58760000;48;5.908;False;False;True;True
48;2.0;58760000;48;7.564;False;False;True;True
48;1.7;58760000;48;32.107;True;False;False;True
48;2.2;58760000;48;32.12;True;False;False;True
48;2.0;58760000;0;17.039273;False;False;False;True
48;1.7;58760000;0;10.741102;False;False;False;True
48;2.2;58760000;48;32.117;True;False;False;True
48;1.2;58760000;48;32.087;True;False;False;True
48;2.2;58760000;0;8.622402;False;False;False;True
48;2.0;58760000;0;5.778223;False;False;False;True
48;2.0;58760000;48;32.13;True;False;False;True
48;1.2;58760000;48;32.103;True;False;False;True
48;1.5;58760000;48;2.885;False;False;True;True
48;2.0;58760000;48;2.788;False;False;True;True
48;1.7;58760000;48;2.715;False;False;True;True
48;2.0;58760000;48;8.92;False;False;True;True
48;1.7;58760000;0;13.218412;False;False;False;True
48;1.2;58760000;48;32.113;True;False;True;True
48;1.7;58760000;48;32.105;True;False;True;True
48;1.5;58760000;48;32.094;True;False;False;True
48;1.5;58760000;48;32.098;True;False;False;True
48;2.0;58760000;48;32.1;True;False;False;True
48;2.0;58760000;48;32.104;True;False;False;True
48;2.0;58760000;48;32.076;True;False;False;True
48;1.2;58760000;48;32.13;True;False;False;True
48;1.2;58760000;0;18.44082;False;False;False;True
48;2.2;58760000;48;4.081;False;False;True;True
48;1.7;58760000;48;32.093;True;False;False;True
48;2.2;58760000;48;7.984;False;False;True;True
48;1.5;58760000;48;32.069;True;False;False;True
48;1.7;58760000;48;32.117;True;False;False;True
48;1.7;58760000;48;32.14;True;False;False;True
48;1.5;58760000;48;4.286;False;False;True;True
48;1.2;58760000;0;15.8277;False;False;False;True
48;1.5;58760000;0;8.147029;False;False;False;True
48;1.7;58760000;48;32.112;True;False;False;True
48;1.7;58760000;48;32.101;True;False;False;True
48;1.5;58760000;48;3.782;False;False;True;True
48;2.2;58760000;48;3.552;False;False;True;True
48;1.5;58760000;48;32.139;True;False;False;True
48;2.2;58760000;48;8.939;False;False;True;True
48;2.2;58760000;48;32.11;True;False;False;True
48;2.0;58760000;48;32.165;True;False;False;True
48;1.5;58760000;0;22.490071;False;False;False;True
48;2.0;58760000;48;3.789;False;False;True;True
48;2.0;58760000;1;28.138297;True;False;False;True
