N;DELAY;BUF SIZE;KILLED;TIME;DEADLOCK;SEGFAULT;ABORT;RIGHT RESULT
32;0.8;56732120;32;1.146;False;False;True;True
32;1.2;56732120;32;1.957;False;True;True;True
32;0.8;56732120;0;1.095489;False;False;False;True
32;2.2;56732120;0;1.140277;False;False;False;True
32;2.2;56732120;0;1.053329;False;False;False;True
32;2.2;56732120;0;1.06985;False;False;False;True
32;1.7;56732120;32;2.145;False;False;True;True
32;0.8;56732120;0;1.200846;False;False;False;True
32;0.8;56732120;32;1.029;False;False;True;True
32;1.7;56732120;1;1.141699;False;False;False;True
32;1.5;56732120;32;2.034;False;True;True;True
32;2.2;56732120;0;1.084479;False;False;False;True
32;0.8;56732120;32;1.045;False;False;True;True
32;2.2;56732120;0;1.082176;False;False;False;True
32;1.2;56732120;32;1.751;False;False;True;True
32;1.5;56732120;32;1.832;False;False;True;True
32;2.0;56732120;0;1.072224;False;False;False;True
32;1.2;56732120;32;1.802;False;False;True;True
32;2.0;56732120;0;1.148708;False;False;False;True
32;2.2;56732120;0;1.056537;False;False;False;True
32;1.2;56732120;32;1.872;False;False;True;True
32;1.0;56732120;32;1.727;False;False;True;True
32;2.2;56732120;0;1.109008;False;False;False;True
32;1.7;56732120;0;0.972698;False;False;False;True
32;2.0;56732120;0;1.293255;False;False;False;True
32;0.8;56732120;32;1.19;False;False;True;True
32;1.0;56732120;32;32.063;True;False;False;True
32;2.0;56732120;0;1.016867;False;False;False;True
32;1.5;56732120;0;1.263507;False;False;False;True
32;1.5;56732120;32;1.833;False;True;True;True
32;1.7;56732120;0;1.087828;False;False;False;True
32;2.2;56732120;0;1.045098;False;False;False;True
32;2.2;56732120;0;1.078909;False;False;False;True
32;1.2;56732120;0;1.083839;False;False;False;True
32;1.5;56732120;32;1.98;False;False;True;True
32;0.8;56732120;32;1.039;False;False;True;True
32;2.0;56732120;0;1.126691;False;False;False;True
32;2.2;56732120;0;1.197447;False;False;False;True
32;2.2;56732120;0;1.107574;False;False;False;True
32;1.7;56732120;1;1.066319;False;False;False;True
32;1.2;56732120;32;1.781;False;False;True;True
32;1.5;56732120;32;1.856;False;False;True;True
32;1.5;56732120;32;1.837;False;False;True;True
32;2.0;56732120;0;1.234485;False;False;False;True
32;0.8;56732120;32;1.092;False;False;True;True
32;1.2;56732120;32;1.772;False;False;True;True
32;2.2;56732120;0;1.21506;False;False;False;True
32;1.2;56732120;32;1.974;False;True;True;True
32;2.0;56732120;0;1.336803;False;False;False;True
32;1.7;56732120;1;1.136281;False;False;False;True
32;2.0;56732120;0;1.228505;False;False;False;True
32;1.7;56732120;0;1.1592;False;False;False;True
32;2.0;56732120;0;1.233782;False;False;False;True
32;1.0;56732120;32;1.742;False;False;True;True
32;0.8;56732120;32;1.011;False;False;True;True
32;1.5;56732120;32;1.966;False;False;True;True
32;1.7;56732120;1;1.164316;False;False;False;True
32;2.2;56732120;0;1.285055;False;False;False;True
32;1.0;56732120;32;1.957;False;False;True;True
32;2.2;56732120;0;1.086494;False;False;False;True
32;1.7;56732120;1;1.110815;False;False;False;True
32;1.7;56732120;0;1.042729;False;False;False;True
32;2.0;56732120;0;1.154891;False;False;False;True
32;0.8;56732120;32;1.104;False;False;True;True
32;2.2;56732120;0;1.301562;False;False;False;True
32;2.2;56732120;0;1.380154;False;False;False;True
32;0.8;56732120;0;1.065004;False;False;False;True
32;1.0;56732120;0;1.101563;False;False;False;True
32;1.7;56732120;32;2.001;False;False;True;True
32;1.2;56732120;32;1.775;False;False;True;True
32;1.0;56732120;0;1.201079;False;False;False;True
32;2.2;56732120;0;1.528918;False;False;False;True
32;0.8;56732120;32;1.081;False;False;True;True
32;2.2;56732120;0;1.185117;False;False;False;True
32;2.2;56732120;0;1.138895;False;False;False;True
32;1.0;56732120;32;1.691;False;False;True;True
32;2.0;56732120;0;1.127962;False;False;False;True
32;1.0;56732120;0;1.201927;False;False;False;True
32;1.7;56732120;32;1.982;False;False;True;True
32;2.0;56732120;0;1.101094;False;False;False;True
32;1.7;56732120;32;1.952;False;False;True;True
32;1.0;56732120;32;1.832;False;False;True;True
32;1.7;56732120;32;2.107;False;False;True;True
32;1.2;56732120;32;1.816;False;False;True;True
32;1.7;56732120;0;1.237683;False;False;False;True
32;1.7;56732120;0;1.280932;False;False;False;True
32;1.7;56732120;32;2.202;False;False;True;True
32;2.2;56732120;32;2.494;False;True;True;True
32;1.2;56732120;32;1.778;False;False;True;True
32;1.0;56732120;32;1.707;False;False;True;True
32;2.0;56732120;0;1.147149;False;False;False;True
32;1.0;56732120;0;1.126367;False;False;False;True
32;1.2;56732120;32;1.909;False;False;True;True
32;0.8;56732120;32;1.062;False;False;True;True
32;0.8;56732120;32;1.018;False;False;True;True
32;1.2;56732120;32;1.809;False;False;True;True
32;2.0;56732120;0;1.401656;False;False;False;True
32;1.2;56732120;32;1.907;False;False;True;True
32;1.7;56732120;1;1.092123;False;False;False;True
32;1.0;56732120;32;1.734;False;False;True;True
32;1.5;56732120;32;1.914;False;False;True;True
32;0.8;56732120;32;1.079;False;False;True;True
32;0.8;56732120;0;1.216288;False;False;False;True
32;2.2;56732120;0;1.054878;False;False;False;True
32;1.5;56732120;32;1.878;False;False;True;True
32;2.0;56732120;0;1.151423;False;False;False;True
32;1.7;56732120;0;1.140238;False;False;False;True
32;1.7;56732120;1;1.146205;False;False;False;True
32;1.5;56732120;0;1.124195;False;False;False;True
32;2.0;56732120;32;2.531;False;False;True;True
32;1.2;56732120;32;1.898;False;False;True;True
32;1.0;56732120;0;1.992359;False;False;False;True
32;0.8;56732120;32;32.083;True;False;False;True
32;1.0;56732120;32;32.067;True;False;False;True
32;1.7;56732120;0;0.963185;False;False;False;True
32;0.8;56732120;32;32.095;True;False;False;True
32;1.7;56732120;32;4.681;False;False;True;True
32;1.5;56732120;0;1.978811;False;False;False;True
32;2.2;56732120;0;2.158519;False;False;False;True
32;2.0;56732120;0;0.798509;False;False;False;True
32;1.7;56732120;32;2.332;False;False;True;True
32;1.7;56732120;32;2.837;False;True;True;True
32;1.2;56732120;0;1.973301;False;False;False;True
32;1.7;56732120;32;2.165;False;False;True;True
32;1.5;56732120;32;2.006;False;False;True;True
32;2.2;56732120;32;2.815;False;False;True;True
32;0.8;56732120;0;3.056259;False;False;False;True
32;2.2;56732120;0;0.94326;False;False;False;True
32;0.8;56732120;32;1.776;False;False;True;True
32;2.0;56732120;0;2.279481;False;False;False;True
32;0.8;56732120;0;1.774273;False;False;False;True
32;1.0;56732120;32;1.483;False;False;True;True
32;1.5;56732120;0;1.111653;False;False;False;True
32;1.7;56732120;32;1.948;False;False;True;True
32;1.2;56732120;32;1.807;False;False;True;True
32;2.2;56732120;0;1.103703;False;False;False;True
32;1.5;56732120;0;1.645731;False;False;False;True
32;1.0;56732120;32;1.337;False;False;True;True
32;2.0;56732120;32;2.778;False;False;True;True
32;2.2;56732120;8;1.628798;False;False;True;True
32;1.0;56732120;0;1.50997;False;False;False;True
32;1.0;56732120;32;1.359;False;False;True;True
32;1.5;56732120;0;1.224529;False;False;False;True
32;1.2;56732120;32;1.909;False;False;True;True
32;2.0;56732120;0;1.499352;False;False;False;True
32;1.2;56732120;32;1.86;False;False;True;True
32;2.0;56732120;0;1.066307;False;False;False;True
32;1.2;56732120;0;1.09456;False;False;False;True
32;1.2;56732120;32;1.762;False;False;True;True
32;2.2;56732120;0;1.019468;False;False;False;True
32;1.2;56732120;32;1.772;False;False;True;True
32;1.2;56732120;0;1.093295;False;False;False;True
32;0.8;56732120;0;1.211472;False;False;False;True
32;1.5;56732120;0;1.140902;False;False;False;True
32;2.2;56732120;0;1.015243;False;False;False;True
32;0.8;56732120;32;1.167;False;False;True;True
32;1.5;56732120;0;1.220874;False;False;False;True
32;0.8;56732120;32;1.077;False;False;True;True
32;1.0;56732120;32;1.807;False;False;True;True
32;0.8;56732120;32;1.047;False;False;True;True
32;2.0;56732120;0;1.135978;False;False;False;True
32;1.7;56732120;0;1.053251;False;False;False;True
32;2.0;56732120;0;1.107398;False;False;False;True
32;1.5;56732120;0;1.04501;False;False;False;True
32;1.7;56732120;1;1.053491;False;False;False;True
32;2.0;56732120;0;1.079112;False;False;False;True
32;2.2;56732120;0;1.111987;False;False;False;True
32;1.5;56732120;32;2.009;False;False;True;True
32;1.2;56732120;0;1.200114;False;False;False;True
32;1.7;56732120;0;1.050164;False;False;False;True
32;1.5;56732120;32;1.895;False;True;True;True
32;2.0;56732120;1;1.400672;False;False;False;True
32;0.8;56732120;32;1.076;False;False;True;True
32;1.0;56732120;0;1.123704;False;False;False;True
32;1.0;56732120;32;1.806;False;False;True;True
32;1.2;56732120;32;1.777;False;False;True;True
32;0.8;56732120;32;1.059;False;False;True;True
32;0.8;56732120;0;1.106297;False;False;False;True
32;2.0;56732120;0;1.241244;False;False;False;True
32;2.2;56732120;0;1.281761;False;False;False;True
32;0.8;56732120;0;1.248758;False;False;False;True
32;1.7;56732120;32;2.075;False;False;True;True
32;2.2;56732120;0;1.40917;False;False;False;True
32;1.7;56732120;0;1.230329;False;False;False;True
32;2.0;56732120;0;1.043982;False;False;False;True
32;1.2;56732120;32;1.75;False;True;True;True
32;1.2;56732120;32;1.618;False;False;True;True
32;1.2;56732120;32;1.94;False;True;True;True
32;1.7;56732120;0;1.290698;False;False;False;True
32;1.5;56732120;0;1.096187;False;False;False;True
32;0.8;56732120;32;1.091;False;False;True;True
32;1.0;56732120;32;1.84;False;False;True;True
32;1.5;56732120;32;1.768;False;False;True;True
32;2.2;56732120;0;1.07155;False;False;False;True
32;0.8;56732120;32;1.096;False;False;True;True
32;1.2;56732120;32;1.987;False;False;True;True
32;1.2;56732120;32;1.824;False;False;True;True
32;1.5;56732120;32;1.873;False;False;True;True
32;1.5;56732120;32;1.908;False;True;True;True
32;1.0;56732120;32;1.833;False;False;True;True
32;2.2;56732120;0;1.196967;False;False;False;True
32;2.2;56732120;0;1.348549;False;False;False;True
32;0.8;56732120;0;1.215813;False;False;False;True
32;1.5;56732120;0;1.286603;False;False;False;True
32;2.0;56732120;0;1.260276;False;False;False;True
32;0.8;56732120;32;1.104;False;False;True;True
32;0.8;56732120;32;1.135;False;False;True;True
32;1.5;56732120;32;2.055;False;False;True;True
32;1.5;56732120;32;2.07;False;False;True;True
32;1.5;56732120;32;1.901;False;False;True;True
32;1.5;56732120;0;1.433884;False;False;False;True
32;1.7;56732120;32;2.032;False;False;True;True
32;2.2;56732120;0;1.19141;False;False;False;True
32;1.2;56732120;32;2.033;False;False;True;True
32;1.5;56732120;32;1.917;False;False;True;True
32;2.2;56732120;0;1.270786;False;False;False;True
32;2.0;56732120;0;1.114057;False;False;False;True
32;1.5;56732120;32;1.85;False;True;True;True
32;1.5;56732120;32;1.8;False;True;True;True
32;2.2;56732120;0;1.161261;False;False;False;True
32;1.2;56732120;0;1.15938;False;False;False;True
32;0.8;56732120;32;1.084;False;False;True;True
32;1.7;56732120;32;2.0;False;False;True;True
32;1.2;56732120;32;1.85;False;True;True;True
32;1.0;56732120;0;1.327852;False;False;False;True
32;0.8;56732120;32;1.038;False;False;True;True
32;1.7;56732120;1;1.067721;False;False;False;True
32;0.8;56732120;0;1.355344;False;False;False;True
32;2.2;56732120;0;1.252334;False;False;False;True
32;0.8;56732120;0;1.481814;False;False;False;True
32;0.8;56732120;32;1.036;False;False;True;True
32;2.0;56732120;0;1.282101;False;False;False;True
32;1.5;56732120;32;1.894;False;False;True;True
32;1.2;56732120;0;1.275923;False;False;False;True
32;2.2;56732120;0;1.138982;False;False;False;True
32;1.2;56732120;32;1.919;False;True;True;True
32;1.0;56732120;32;1.748;False;False;True;True
32;1.0;56732120;32;1.766;False;False;True;True
32;1.0;56732120;32;1.753;False;False;True;True
32;0.8;56732120;32;1.051;False;False;True;True
32;2.2;56732120;0;1.283599;False;False;False;True
32;1.5;56732120;0;1.154522;False;False;False;True
32;2.0;56732120;0;1.194585;False;False;False;True
32;2.0;56732120;0;1.043973;False;False;False;True
32;1.0;56732120;32;1.805;False;False;True;True
32;2.0;56732120;0;1.117418;False;False;False;True
32;1.2;56732120;32;1.873;False;False;True;True
32;2.2;56732120;0;1.355575;False;False;False;True
32;1.2;56732120;32;1.806;False;False;True;True
32;1.7;56732120;32;1.971;False;False;True;True
32;2.2;56732120;0;1.368249;False;False;False;True
32;2.0;56732120;0;1.341998;False;False;False;True
32;2.0;56732120;32;2.26;False;False;True;True
32;1.7;56732120;1;1.144925;False;False;False;True
32;1.7;56732120;32;2.163;False;True;True;True
32;0.8;56732120;32;1.019;False;False;True;True
32;1.5;56732120;32;1.905;False;False;True;True
32;1.2;56732120;32;1.767;False;False;True;True
32;1.7;56732120;0;1.016863;False;False;False;True
32;1.0;56732120;32;1.709;False;False;True;True
32;1.0;56732120;0;1.032089;False;False;False;True
32;1.0;56732120;0;1.053992;False;False;False;True
32;1.7;56732120;32;1.964;False;False;True;True
32;2.2;56732120;0;1.061352;False;False;False;True
32;1.5;56732120;0;1.048067;False;False;False;True
32;0.8;56732120;32;1.07;False;False;True;True
32;1.7;56732120;1;1.095433;False;False;False;True
32;2.2;56732120;0;1.052813;False;False;False;True
32;1.2;56732120;32;1.847;False;False;True;True
32;0.8;56732120;0;1.264687;False;False;False;True
32;1.0;56732120;32;1.209;False;False;True;True
32;1.2;56732120;32;1.793;False;False;True;True
32;0.8;56732120;32;1.064;False;False;True;True
32;1.0;56732120;0;1.196924;False;False;False;True
32;2.2;56732120;0;1.13794;False;False;False;True
32;1.5;56732120;32;1.812;False;False;True;True
32;2.0;56732120;32;2.289;False;False;True;True
32;2.2;56732120;0;1.173736;False;False;False;True
32;2.2;56732120;0;1.264221;False;False;False;True
32;2.0;56732120;0;1.218864;False;False;False;True
32;1.7;56732120;1;2.016;False;False;False;True
32;1.2;56732120;32;1.835;False;False;True;True
32;2.2;56732120;0;1.052531;False;False;False;True
32;2.2;56732120;0;1.090008;False;False;False;True
32;0.8;56732120;0;1.074624;False;False;False;True
32;1.0;56732120;32;1.789;False;False;True;True
32;1.0;56732120;0;1.001981;False;False;False;True
32;2.0;56732120;0;1.153393;False;False;False;True
32;1.5;56732120;0;1.268234;False;False;False;True
32;1.7;56732120;32;2.042;False;False;True;True
32;2.0;56732120;0;2.244901;False;False;False;True
32;1.5;56732120;32;2.258;False;False;True;True
32;2.2;56732120;0;1.499457;False;False;False;True
32;2.2;56732120;0;1.012145;False;False;False;True
32;1.7;56732120;32;2.054;False;False;True;True
32;1.0;56732120;32;1.768;False;False;True;True
32;0.8;56732120;32;1.036;False;False;True;True
32;1.7;56732120;32;1.983;False;False;True;True
32;2.0;56732120;0;1.053289;False;False;False;True
32;1.0;56732120;0;1.026834;False;False;False;True
32;1.7;56732120;0;1.025025;False;False;False;True
32;2.2;56732120;0;1.095631;False;False;False;True
32;1.0;56732120;32;1.696;False;False;True;True
32;2.2;56732120;0;1.128962;False;False;False;True
32;1.5;56732120;0;1.061253;False;False;False;True
32;2.0;56732120;0;1.071142;False;False;False;True
32;0.8;56732120;32;0.994;False;False;True;True
32;0.8;56732120;0;1.203242;False;False;False;True
32;1.2;56732120;32;1.799;False;False;True;True
32;0.8;56732120;0;1.195612;False;False;False;True
32;1.7;56732120;0;1.051976;False;False;False;True
32;0.8;56732120;32;1.044;False;False;True;True
32;1.2;56732120;0;1.183312;False;False;False;True
32;1.7;56732120;0;1.101565;False;False;False;True
32;1.2;56732120;32;1.802;False;False;True;True
32;1.7;56732120;0;0.881397;False;False;False;True
32;1.7;56732120;1;1.096454;False;False;False;True
32;1.5;56732120;0;1.281312;False;False;False;True
32;0.8;56732120;32;1.111;False;False;True;True
32;1.7;56732120;32;2.075;False;False;True;True
32;2.0;56732120;0;1.134337;False;False;False;True
32;0.8;56732120;0;1.197505;False;False;False;True
32;1.0;56732120;32;1.689;False;False;True;True
32;2.2;56732120;0;1.223345;False;False;False;True
32;2.0;56732120;0;1.283168;False;False;False;True
32;2.0;56732120;0;1.104592;False;False;False;True
32;1.5;56732120;0;1.148582;False;False;False;True
32;2.2;56732120;0;1.291915;False;False;False;True
32;2.2;56732120;0;1.458111;False;False;False;True
32;0.8;56732120;32;0.994;False;False;True;True
32;2.0;56732120;0;1.233988;False;False;False;True
32;1.0;56732120;0;1.200658;False;False;False;True
32;2.0;56732120;0;1.209457;False;False;False;True
32;2.0;56732120;0;1.171198;False;False;False;True
32;0.8;56732120;32;1.066;False;False;True;True
32;1.0;56732120;32;1.628;False;False;True;True
32;2.2;56732120;0;1.325855;False;False;False;True
32;1.2;56732120;0;1.340298;False;False;False;True
32;2.0;56732120;0;1.108558;False;False;False;True
32;2.0;56732120;1;1.330983;False;False;False;True
32;0.8;56732120;32;1.015;False;False;True;True
32;1.5;56732120;0;1.295609;False;False;False;True
32;1.7;56732120;32;2.127;False;False;True;True
32;0.8;56732120;32;1.096;False;False;True;True
32;0.8;56732120;32;1.066;False;False;True;True
32;1.7;56732120;1;1.051073;False;False;False;True
32;2.0;56732120;0;1.148091;False;False;False;True
32;1.5;56732120;32;1.809;False;False;True;True
32;1.0;56732120;0;1.299921;False;False;False;True
32;1.5;56732120;32;1.924;False;False;True;True
32;1.5;56732120;32;1.972;False;False;True;True
32;1.7;56732120;32;1.954;False;False;True;True
32;1.7;56732120;0;1.350813;False;False;False;True
32;1.5;56732120;32;1.947;False;False;True;True
32;1.2;56732120;0;1.261728;False;False;False;True
32;1.2;56732120;32;1.746;False;False;True;True
32;1.2;56732120;32;1.81;False;False;True;True
32;0.8;56732120;32;1.091;False;False;True;True
32;1.2;56732120;32;1.916;False;False;True;True
32;1.2;56732120;32;1.789;False;False;True;True
32;0.8;56732120;0;1.048185;False;False;False;True
32;1.7;56732120;1;1.062147;False;False;False;True
